Actual_Sales,Predicted_Sales_XGBoost,Prediction_Error,Error_Percentage
4323.281306248006,4151.4487,171.83257577925633,3.9745869770473616
2885.968449620785,3598.9504,712.9819898323399,24.705120734290265
3218.706389937824,3119.3105,99.39584306282404,3.088068031726997
3858.1056646168863,3774.9036,83.20210016376132,2.15655317392722
3372.9817062514167,3603.352,230.37034452983335,6.82987233825993
3679.1114141277367,3734.3188,55.20743352851332,1.5005643296508375
3602.525254275991,3684.2766,81.75135705213415,2.2692792217098265
3931.746415783215,3835.5671,96.17927711134007,2.4462227961917242
3402.827037959452,3234.14,168.6871453813269,4.957264753676175
3904.7862123043433,3662.048,242.73811660121828,6.216425263855111
4231.5392771684765,4048.0083,183.53097638722647,4.337215475642134
4220.946528439392,3929.4988,291.44774914251684,6.904796049389274
3587.822573500725,3613.1936,25.371030014900043,0.707142828140047
3181.593187144291,3123.1013,58.49186878491582,1.8384458774069885
3761.547193249432,3575.4243,186.12287684318198,4.948040454661923
3294.8235204085554,3384.2415,89.4179346695696,2.7138914759987465
3601.0494965813214,3650.6292,49.579653809303636,1.3768112284036194
3185.608251638902,3365.6367,180.02846711109805,5.651305901109425
3360.3743490515208,3540.7195,180.34513337035423,5.366816748296433
3561.8344201198693,3327.0342,234.80024043236926,6.592115543216839
2886.939115770292,3122.0964,235.15731977658288,8.145558681580933
3677.719569545331,3490.336,187.38363204533107,5.095103868087934
3921.859615615612,3912.9019,8.957760146861801,0.22840593557186029
4072.0398214993984,3741.064,330.9758566556484,8.128011295669921
3299.8236657573734,3305.3699,5.546207289501581,0.1680758686306536
3781.036590012353,3715.8545,65.18209782485292,1.7239213711137336
4142.082492608626,4214.9224,72.83987067262387,1.7585325932692935
3599.430608284445,4001.2136,401.78301476242996,11.162404793627266
3953.079521274993,3660.54,292.5394822124931,7.40029338236383
3557.322810322659,3487.499,69.82378688515882,1.9628184060930254
3550.219269170249,3390.0608,160.15847815462394,4.511227786560234
2584.832218936876,2993.4578,408.62554473499904,15.808590659824876
3113.987592758332,3165.5615,51.573930679167916,1.6562021890872198
3580.4042259736884,3655.854,75.44977793256157,2.107297756639282
3740.180760846933,4051.4355,311.254786028067,8.32191826893377
4167.950714769717,3982.5073,185.4433905509668,4.449270234742032
3205.852568424793,3338.7744,132.92184563770707,4.146224531560997
3112.1881008387786,3159.3606,47.17249486434639,1.515734053852103
3196.0071722284965,3497.3003,301.29312074025347,9.427172859883454
3046.789071964314,3006.6323,40.15674774556419,1.31800222454108
3570.268678513533,3476.478,93.7906511697829,2.6269914007937425
3360.1721674815444,3384.7878,24.61567431533058,0.7325718174072038
3821.044020969727,3889.1453,68.10124270214783,1.782267943745508
3691.798390176242,3600.3586,91.43974759811681,2.4768348087868253
3720.00625834968,3778.8865,58.88021625969486,1.5827988495324765
3663.3860016618414,3391.5947,271.7912750993414,7.41912741316496
3598.3140842639013,3500.352,97.96203348265135,2.722442543608341
3666.3452041584696,3721.1042,54.75904388840536,1.4935594124169254
3565.584662558013,3593.3357,27.75103080136205,0.7783023943527111
2734.8505238652733,2827.0432,92.19268902535168,3.371032099226106
3735.3784078850354,3519.6057,215.77269499441036,5.776461483498816
3667.862334036391,3557.3345,110.52786138014108,3.0134135721093958
3941.223255142377,3806.8628,134.36046217362718,3.4091055866555675
3810.011006900124,3410.4766,399.5344444001239,10.486438062161675
3838.5075916784863,3926.73,88.22238879026372,2.298351291046586
4033.8928607374014,3889.9502,143.9426654249014,3.568331395856371
3385.76550844904,3430.1907,44.425165379084774,1.3121158351995605
3699.09354085143,3814.7517,115.65816813294487,3.1266624338005666
3276.29966368564,3107.1028,169.1968804825151,5.16426755335862
2950.389165849636,3655.3306,704.9414005566141,23.893166661409197
4127.372949329908,4059.5654,67.8075196424079,1.642873577814592
3257.6752516463107,3250.316,7.359333677560699,0.2259075294212202
3443.797228585736,3172.9314,270.86583210136087,7.86532464376822
3885.600905158603,4010.0977,124.49675109139707,3.204053996541761
3313.1205627111285,3278.2517,34.868853726753514,1.0524474756276394
3266.3467193982387,3223.9492,42.39750064823875,1.2980098039331742
3268.9256200043487,3309.7036,40.77799327690127,1.2474432892372456
2783.1598385750685,3089.919,306.75910673743147,11.021972309520212
4200.149165427029,4002.3914,197.7578080051544,4.708352018375241
3145.679379659467,3354.6567,208.97735862178297,6.643313999928551
3953.0943458101465,3855.2117,97.88267588827148,2.476102701470218
4167.278336268244,3684.5408,482.73756478386895,11.584001015304286
3359.69541552628,3518.901,159.20546337996984,4.738687401370612
3974.842354870155,3740.5688,234.27350721390485,5.893906884806701
3138.994998359189,2886.8496,252.14538898418914,8.032678902514665
3764.482362771268,3958.875,194.39263722873193,5.163861017152635
4611.810263453092,4108.511,503.2990329843424,10.913264081412951
3633.789941889359,3381.1301,252.65981493623394,6.9530660543593665
3215.038684225544,3105.0374,110.00133070991888,3.421462119558185
3794.827043986459,3934.0613,139.2342353104159,3.669053521979505
3560.703144482441,3563.7034,3.0002246581839245,0.08425933127373965
4346.795784449188,4394.8833,48.08751633206157,1.1062750291627759
3389.205535839543,3776.529,387.3235168948322,11.42815072143118
4006.9696845832536,3861.2056,145.76411817700364,3.637764436747015
3863.45058658092,3826.3555,37.09511783092012,0.9601550996863812
3240.288891212779,3495.7307,255.44182167784584,7.883303935354936
3047.9450538208102,3271.6826,223.73756336668976,7.340603567843824
3626.235194252008,3550.7917,75.44344620513311,2.0804896032314586
3491.8130710086552,3587.3625,95.54947781946976,2.7363858223908033
3520.077698808863,3419.9758,100.1018687307378,2.8437403175677245
3303.764023049886,3422.404,118.64002968448904,3.5910564088946613
3707.333176383646,3969.301,261.9678490069791,7.066207339436328
3678.9579502744136,3445.1245,233.83343855566363,6.3559693183832655
3625.012940746048,3979.0815,354.0686022227019,9.767374848317992
3734.5837206951583,3610.8657,123.71799803890826,3.312765418895986
3253.737493302712,2947.2734,306.4640558027122,9.418831618516197
4603.336645608006,4381.497,221.8395752955057,4.819103888636094
2662.964510628153,3148.9124,485.9478428874718,18.24837848750917
4418.249455293127,4547.535,129.28570095687337,2.9261747727255925
3542.4669830948146,3462.6846,79.78241278231462,2.252170963428828
3368.5711425329896,3542.081,173.5099121545104,5.150846006002414
3013.8704567292525,3044.3608,30.49038311449749,1.0116686683204896
3373.8771106300205,3659.4119,285.5347546043545,8.463104767649204
3139.919291556206,3167.764,27.84462445941881,0.8867942731616667
4109.367794232521,4050.1987,59.16906376377119,1.4398580688449134
4377.241516228271,4087.9978,289.2437134938964,6.607899345319387
3383.85317115902,3302.7693,81.0838840496449,2.3961998333950305
3858.89769423812,3770.5664,88.33128798812004,2.289029017794671
2796.146528078569,2774.0967,22.04984839106919,0.7885798605204429
3898.162307173304,3510.1091,388.0531763139288,9.954772165331411
3615.3028037463896,3378.6643,236.6384971057646,6.545468248483802
4402.555889449557,4101.0537,301.50217851205707,6.8483441456038685
3720.1996797695497,3888.9253,168.72561319920032,4.535391315598741
3311.494925374819,3528.917,217.4220668126809,6.56567718545036
3600.5603009591478,3092.0999,508.46044744352275,14.121703427882453
4427.200770250352,4485.541,58.340245374647566,1.3177682332971878
3020.992482211279,3183.3867,162.3942365387211,5.375526006600759
3712.500895433976,3654.451,58.049967699600984,1.5636351164520106
3694.965605624825,3675.2788,19.686797031075002,0.5328005489714411
4195.349616421086,3726.8923,468.45728243671056,11.166108316768508
3314.6701445160443,3518.3843,203.71413282770573,6.145834244313588
3253.8143070373408,3338.931,85.11660116578423,2.6159022345465224
2811.486804773909,2781.4958,29.99095516453417,1.0667293587723579
4362.737339809427,4426.066,63.328578159323115,1.451578979588293
4553.256897629094,4512.5786,40.678284347844055,0.8933887382683253
3931.679800682732,4048.9563,117.2764981453929,2.9828598484807425
3579.7645782814293,3352.0037,227.7609161720543,6.362455161266431
3679.577956625328,3684.0845,4.50651603092183,0.12247372073766079
3250.446752520364,3363.3127,112.86599162026096,3.4723224286860193
4152.432336687779,4315.0728,162.64041721847116,3.9167505700575145
3585.317002805659,3276.1199,309.19712975878383,8.623983026237966
3736.674208507759,3681.8413,54.832899914008976,1.4674252250614723
3927.7330944873793,3828.4417,99.29144409675428,2.5279580284136673
4105.104068024164,3733.8743,371.229800446039,9.04312763560989
3857.9399089782646,3854.6763,3.2636394470146115,0.0845953935005419
3476.322261361076,3493.1829,16.860599967048984,0.4850125707404236
3152.588557261693,3195.6099,43.02130601955696,1.364634338992997
3945.440142517856,3638.8538,306.5863827522312,7.7706509711886635
2947.7631770677017,3133.0974,185.3342350416733,6.287283743941575
3391.45676029011,3394.4185,2.9616967411398036,0.08732815867852774
2784.936059048442,3073.9634,289.0273198578079,10.378238987525009
4022.1583844606257,4232.9263,210.7678850706243,5.240168708544987
3856.157830828412,4257.4834,401.325567609088,10.407394749267093
3917.192732770912,3621.0576,296.1351155834118,7.5598811645383135
3253.863260393218,3266.8,12.936788434907157,0.39758242432547064
3791.078386673384,4225.2314,434.1530586391159,11.451967339036713
4289.61854872636,4064.9436,224.67494521073513,5.237643922381953
3494.6072888594967,3629.0354,134.42811153112825,3.8467301307266584
4172.980319142967,4046.8494,126.13095390859235,3.022562875026851
4229.670759001589,4086.9368,142.73399142346443,3.374588698652201
4186.08731935785,3798.4111,387.67618654535,9.26106306365391
3369.933550238617,3502.5735,132.63993608950796,3.9359807578436086
2493.8504995224266,2806.4448,312.5943246963234,12.5346056131346
3367.9475306949903,3579.783,211.8354282893847,6.289748470210626
3253.899618839208,3926.941,673.041299129542,20.68414450257817
3954.6427647804794,3879.4688,75.17401478047941,1.9009053219666048
3665.458027534798,3942.851,277.393046683952,7.567759461442054
3368.5448689854006,3605.4243,236.87944742084937,7.032100109510996
3876.9704654190714,3805.2861,71.68433260657139,1.848978042158566
3615.8738254199634,3810.8013,194.9274441112866,5.390880697797769
2457.735346715928,2776.49,318.7546435184472,12.96944538574396
3723.553786897743,3351.2283,372.32551541336807,9.999197989928026
4062.714961460185,4168.2036,105.4886518210651,2.596506346661133
2468.0821352921275,2599.1038,131.02162447349747,5.308641175265809
3817.6385058528535,3857.5688,39.93034180339646,1.0459434999458153
3521.682445240735,3507.058,14.624339771984978,0.4152657145946982
4260.91404874163,3758.6074,502.3066268666298,11.78870592367324
2896.444289773809,3058.9573,162.51298561681597,5.610775466684603
4146.49850351112,3788.351,358.14742929237036,8.63734616060039
3238.281688434321,3108.1572,130.12446187182104,4.018318182033602
3370.1389577751856,3469.3848,99.24580784981435,2.944858033845939
2872.0721567092496,3346.3003,474.2281362595004,16.511706892589338
3606.000700243287,3592.0674,13.933317430787156,0.3863925325873373
3273.8967474825367,3155.253,118.64381779503674,3.6239327915966784
2823.098593688821,2921.2947,98.19608404555402,3.478308701831254
3985.523736737317,3851.8003,133.723443768567,3.3552288883878907
3574.946337216883,3665.3162,90.36982489249203,2.5278652144145326
3857.529568154676,3888.7373,31.20773653282413,0.8090083557740028
2789.3344920319123,2806.0093,16.674785311837695,0.5978051524287006
3278.835590669094,3290.7803,11.944682768405983,0.36429648386147034
4057.4170765378217,4095.8132,38.396155884053314,0.9463201627971805
4419.002228416377,4006.2651,412.73709169762697,9.340051675998772
4490.185622000833,4654.8623,164.67668268666694,3.6674805130502994
3370.672646921327,3359.067,11.605752390077214,0.34431561904053676
3405.106454661653,3495.553,90.44652385397194,2.6562025316462274
3324.5138188300944,3091.0857,233.42812547071935,7.021421422542421
4404.5644137307545,4516.404,111.8393948629955,2.5391703777642176
3376.761440597033,3551.704,174.94266096546698,5.180782357386076
3455.849619661479,3645.965,190.1154682291458,5.501265655412654
4273.62078716304,4062.359,211.2619004442904,4.943393692741103
4295.704135055142,4070.581,225.1230803676417,5.240656090127863
3845.5657707517394,3783.3398,62.225927001739365,1.6181215121845467
2753.7023141138566,3006.6658,252.96345737051843,9.186303692813008
4029.550884908806,3825.5454,204.00547475255598,5.062734795497511
3210.758432677002,3320.4097,109.65123529174798,3.4151194364480784
3382.5621811089845,3328.1755,54.38664399960953,1.607853487612124
3907.4641462980217,4146.8325,239.36837323322834,6.125926285465954
3794.847444109206,3578.1768,216.6706862967062,5.709602019260275
3859.2923751145095,3927.5332,68.24082801049053,1.7682212534743693
2830.3202387350343,2640.0325,190.2877680319093,6.723188614054336
3093.928538794504,3243.0444,149.11589479924578,4.819629572224904
3781.320822858125,3691.7014,89.61940684250021,2.370055624498983
4074.096547194868,4133.1646,59.06800358638202,1.4498429995983289
3036.9375394495,3043.8687,6.931112894249964,0.2282270479460158
3230.167633717949,3113.8003,116.36734074919877,3.6025170809868787
3409.0477413173894,3296.8403,112.20740928613941,3.2914590173142626
4188.083974993814,4035.6123,152.47167030631408,3.6406068077118556
3194.3506476468174,3150.2837,44.06695624056738,1.3795278321442321
3588.13482492891,3973.4255,385.2907121804651,10.737910668897419
3921.794623738563,3731.5881,190.20648897293813,4.8499859687098645
3437.157484466149,3345.219,91.93849032552407,2.6748407875120606
3722.798087676269,3791.8674,69.069343964356,1.8553072806446063
3162.5810887037137,3264.8054,102.2243312181613,3.232307041336962
4756.967861742187,4287.265,469.70272502343687,9.873994079317018
3325.2132522860807,3460.8943,135.68103482329434,4.080370927489049
3620.439722547581,3456.8086,163.6311287975809,4.519647925043736
3441.485649133284,3457.8213,16.335639929216086,0.4746682565225897
3273.476584423944,3546.4443,272.96775151355587,8.338772081413616
4222.231543391411,4120.965,101.26669964141092,2.3984165387592826
3345.0627023161283,3194.2068,150.85591520675325,4.509808294544085
2944.0806728303346,2718.8772,225.2034755647096,7.649364966219046
3910.5286502251847,3959.7336,49.20499235294028,1.2582695782092492
3878.025885718714,3898.5164,20.490471703160893,0.528373773331928
3833.82836421932,4080.1455,246.31714359317994,6.424834921981108
2660.7470060506453,3011.5159,350.76886308997973,13.18309716377834
3151.9709852952788,3344.9011,192.93013775159625,6.120936349086425
4304.338805494575,3882.902,421.43670588520035,9.790974291968556
3523.114133818555,3404.9111,118.20300100605482,3.355071579186666
3243.496933948738,3247.8137,4.316786754387067,0.13309051441376488
3657.041081563742,3720.0173,62.976252420633045,1.7220548256380142
4058.773941708964,4158.433,99.65916375978622,2.4554006995970887
3369.913654533509,3362.2642,7.649494377259089,0.22699377970614487
3012.29657043338,3207.7625,195.4658807384949,6.488932154192678
2964.1450520461995,3080.155,116.00997725067555,3.913775311724097
3109.6025178995924,3097.653,11.949441727717385,0.3842755355044135
3637.716851616296,3594.3025,43.414361381921026,1.193450814145453
3557.6214007661324,3572.5823,14.96087462449259,0.420530262755637
4016.101907827235,4018.977,2.875142954014791,0.07159038839157052
3060.772762782478,3601.7559,540.9830965925221,17.67472264424906
3327.945878002876,3502.5876,174.64176848149918,5.247734635224986
3378.527561407151,3342.951,35.5766336727761,1.0530218571891268
4105.911139278911,3886.8223,219.08887365391092,5.335938022574639
3554.473731437813,3775.0981,220.62441309343694,6.206950163736127
2911.2409760025944,3125.1707,213.92967829428062,7.348401594292824
3721.781374390905,3934.6829,212.90148693721994,5.720418947823412
3932.1997623216103,3715.649,216.55083654036025,5.507116871715247
3630.728219779201,3759.5762,128.84795209579897,3.5488184269445187
3752.288183395861,3775.2688,22.98061543226413,0.6124427098631435
3563.747240852203,3745.0242,181.27692906967195,5.086694336558026
3581.0212861217824,3346.4976,234.5237275280324,6.549073819720847
3992.243157897939,3961.7847,30.458489929189,0.7629417529073179
5094.4308915274505,4372.429,722.0016923087005,14.17237190339478
4097.812371706388,3993.7644,104.04796740951315,2.539110090250083
3841.250202682399,3746.976,94.27412846364905,2.454256387616097
3505.80963246973,3550.1416,44.33196909277012,1.2645287035034953
3395.8934682420954,3674.2761,278.3826548047796,8.197626262666185
3995.199543926892,3874.678,120.52156541126715,3.0166594706007146
3592.941615569844,3779.8552,186.9136090395309,5.202244540505461
3636.812359776204,3627.7751,9.037213291829175,0.24849270178968738
3069.234882616928,3291.2373,222.0024220705718,7.233151927469475
3739.269230757873,3569.6091,169.66009989849817,4.5372528541923565
3700.8195440151394,3544.851,155.9684697963894,4.214430558999214
3382.9255630563403,3473.0703,90.14474944365975,2.6646979888678812
3447.8122580933023,3510.7454,62.93310323482274,1.8253053972731623
3620.708941968603,3496.861,123.84785798422809,3.4205416665414483
3926.897240796063,3674.4775,252.41970173356322,6.4279680942807795
3401.353183660005,3404.6064,3.2532616524949844,0.09564609956189062
3344.970222318444,3022.483,322.48731216219403,9.640962123085021
3902.357647009982,3722.5154,179.84226615060697,4.608554172076042
2784.0899151053327,2854.9182,70.8282977852923,2.5440377266914744
3773.210162169637,3675.625,97.58516216963699,2.5862636316426237
3903.236553106858,3618.3816,284.8549613099831,7.297916932122578
3758.221688151109,3844.1218,85.90013802076601,2.2856591534126705
3681.213584547161,3969.2952,288.0815814684638,7.825723089737585
3120.1970087716845,3377.8027,257.6057256033155,8.256072449243392
3951.236657607936,3913.0703,38.166345107936195,0.9659341723925481
2989.5760562931323,3319.429,329.8528987849927,11.033433924206214
3390.2894852115787,3179.1882,211.10125278970372,6.226643881312379
3746.70967343183,3627.4011,119.3085503849552,3.1843553620121714
3970.027451396472,3776.2153,193.81211936522186,4.8818836075566105
3671.5107521059695,3629.4868,42.02393569971946,1.1445951962857426
3687.285355383194,3788.233,100.9475547730558,2.73772016656316
3159.1450371974543,3032.8625,126.28248836932926,3.9973627953896402
3467.089422151659,2956.8188,510.27057449540916,14.717548709163022
2913.2261984453357,3187.0688,273.84264921091426,9.399978942831572
3702.433175643253,3790.7236,88.29045716924702,2.384660383611316
3805.147800221753,3911.2637,106.11587165324681,2.7887450691682116
3675.7420813396457,3790.2693,114.52720576972933,3.115757396340203
4026.8585841342906,4036.255,9.396298678209405,0.23334066697128517
3579.72159563534,3619.8203,40.09871686466022,1.1201630013225476
3237.424052848225,3079.8508,157.57322277010007,4.867240750604484
3961.8432469206286,3896.3599,65.48338363937864,1.6528514521687874
3882.061888368005,3744.3884,137.67346063362993,3.5464004591515415
3550.701504289625,3526.3513,24.350185930250063,0.6857852145789346
3204.642970055418,3290.7246,86.08163931958188,2.6861538125756725
4003.3791718776006,3729.682,273.6972871119756,6.8366566183540005
3818.814690084852,4144.581,325.7663646026481,8.530562256620254
2662.782665388041,3185.8782,523.0955084400839,19.644694072839567
4196.822048694795,4562.421,365.59884974270517,8.711325986680944
4044.4143332681065,3901.49,142.92434303373147,3.533869956351402
3896.3841669846806,3231.2715,665.1126826096806,17.06999756967998
4203.088965220626,4165.4834,37.60556678312605,0.8947126052839113
3719.7250988556634,3250.7283,468.9968273712884,12.608373331555352
2329.581208583475,2625.7917,296.2105394634,12.715184101416826
4069.437363273031,4122.4307,52.993300789468776,1.3022267222426662
3640.069214883623,3746.42,106.35070699137714,2.9216671638145564
3561.5765845143405,3484.691,76.88566654559054,2.1587537069927905
3201.0444137129907,3057.7693,143.27512660361572,4.475886869605363
4234.592628417711,3913.882,320.71054833958624,7.573586799999278
4259.000145160872,4048.0115,210.9886705514973,4.953948423580712
4037.715851370316,3764.8086,272.90725762031616,6.758951537605033
4164.382453842213,3764.7686,399.6138991547132,9.595994210042226
4233.473677364127,3949.6606,283.81303283287707,6.704022617416783
3458.0027255793275,3383.415,74.58768651682749,2.1569585808909864
3309.571608015823,3571.6343,262.06266932792687,7.918326006097221
4472.8049008713415,4363.3184,109.48654149634149,2.4478273459907127
3437.640902401883,3436.2095,1.4314297456330678,0.04163988579007559
2862.4719163425125,3181.4187,318.9467848293625,11.14235507459206
4219.629944379249,4226.9355,7.305602495751373,0.1731337248064321
4387.4106796795,4347.187,40.22366796075039,0.9167974210175539
3145.565301627122,3414.7559,269.19055774787785,8.557779983414502
3471.0973742027927,3652.8594,181.7620007972073,5.2364420009667
3481.0981653650147,3281.5845,199.51369270876467,5.73134347930244
4226.419581682881,4055.721,170.69863441725556,4.038847329712744
4117.599295081603,4091.9177,25.681570472227577,0.6237025177001498
2734.7456371297903,2901.4175,166.67184333895966,6.094601306828942
3164.376084348102,3478.1082,313.7320699487732,9.914500096893686
2926.7320388014946,2945.4685,18.736467057880418,0.6401838914352083
3445.2267084050004,3434.3066,10.920067780000409,0.31696224092770825
3053.9664120724274,3546.9033,492.9369082400726,16.14087523331878
4823.607753456473,4325.544,498.0638081439729,10.325545392596926
4086.410133966169,4145.6855,59.275412908831186,1.4505497726754102
