Actual_Sales,Predicted_Sales_XGBoost,Prediction_Error,Error_Percentage
4049.245778192073,3671.659,377.586842645198,9.324868465104254
3103.098851483757,2987.181,115.91794328063179,3.735554322583222
4840.396461776914,4758.6904,81.7060320894143,1.6880028884952107
3509.7940617105096,3376.9553,132.8387394448846,3.7848015327755493
3540.7148076898525,3526.3484,14.366419017977478,0.40574911559598
3266.18145781438,3394.138,127.95648163874512,3.917617048881581
3814.674241905998,3864.6514,49.97712528150214,1.3101282602975588
3282.872346100805,3445.3088,162.43649178982014,4.947999028434726
3836.701642989343,3984.7415,148.03981208878213,3.858517702550303
3510.9106516807933,3454.2742,56.63648175891831,1.6131564536341725
2766.55113528648,2962.333,195.78187252601992,7.076748737042464
4179.821207778414,4270.883,91.06160472158626,2.1786004758319732
3901.953717772631,3833.1646,68.78916699138108,1.7629416432609124
3262.696222330549,3369.4587,106.76251790382594,3.272217535090206
3892.1272929667407,4045.7969,153.6695820332593,3.948215730532441
3382.174759715097,3258.3486,123.82612690259703,3.6611392284480218
3720.772002909998,3768.3042,47.53219630875219,1.2774820997249359
4006.316223744648,3937.917,68.39923155714814,1.7072848905875015
4159.50676487565,3875.9053,283.60149143815033,6.818151946114906
3289.156560914721,3256.7131,32.44342614909601,0.9863752469135562
3740.873429324936,3757.6497,16.77622887818916,0.4484575379289573
4009.765260318812,3403.4824,606.2828384438121,15.120157891626985
3879.547930638304,4218.29,338.742108424196,8.731484040937278
3413.08396366175,3530.6309,117.5468957132498,3.4440083210592576
3259.317570668746,2875.9663,383.35126207499616,11.761703294114424
3149.503934228507,3565.0405,415.5365931152428,13.19371563881
3873.551795689557,3528.5054,345.0464245958069,8.907752956337657
3503.787238802646,3862.3909,358.6036303379792,10.234743319075656
3141.6934997900184,3319.5356,177.84214474123155,5.660709574410044
3150.9490667964133,3107.3315,43.61752382766326,1.3842662290955223
3791.862390251975,4167.425,375.56241443552517,9.9044315374158
4265.28942532132,3759.209,506.08044094631987,11.865090278327244
2573.4303161271864,3157.1873,583.7569397321886,22.684000265089658
3152.318478019801,3452.3982,300.0797153395738,9.519333704127368
2863.090673417515,2954.7297,91.63906291060994,3.2007041817235007
3771.393092020888,3560.5796,210.81350217713816,5.589804537298297
4137.987001107556,4080.3074,57.67962806068135,1.39390549185493
3386.04413935964,3441.708,55.66386845285979,1.6439203436782956
2951.6327016311748,3305.2214,353.58873391570023,11.979428664016861
3317.0813675653867,3690.5562,373.4747847783633,11.259138483313112
3000.054258635625,2935.7036,64.35064535437505,2.14498271720061
3522.11191661405,3299.8862,222.2256861453002,6.309444202980773
4229.292765704481,4215.6294,13.663371173231099,0.3230651536830926
3837.878609347423,3988.8838,151.0051797150768,3.9346002071898014
3692.886718513104,3639.8613,53.025390388103915,1.4358791490212282
3597.814940905723,3699.8933,102.07836964115222,2.8372323567997295
4403.591306718317,4343.4424,60.148923905817355,1.3659061369762324
3509.495568101017,3310.1821,199.31343919476694,5.679261743664636
3050.562253410178,3160.6057,110.04345948044693,3.607317285770221
3285.120445686902,3259.0354,26.085045296276803,0.7940361922048966
3133.633357538394,3357.7512,224.1178631647308,7.152012938130873
3167.3932762758463,3319.5813,152.18802255227865,4.804835057654037
3727.480450516457,4079.6357,352.15529167104296,9.447542283481338
3018.714652721192,3101.9817,83.26703673193288,2.758360637262372
3244.389386485433,3550.7383,306.3488947645669,9.442420692185383
2574.4704352767794,2829.1008,254.63039480134557,9.890593083232298
3763.1725073345497,3873.3882,110.21567625920034,2.92879680759748
3057.502212986057,3130.5266,73.0243983420678,2.3883678000922774
4288.876549850266,3980.6074,308.2691279752662,7.187642833553428
3995.535944923141,4129.762,134.22626210810904,3.3594056957155227
2628.843728460386,3329.2358,700.392111383364,26.642592094797397
3630.8004429360726,3502.4026,128.3978550454476,3.536351200332502
2751.1670470107106,2877.604,126.43695689553942,4.595757172684949
3277.8678743632317,3438.7117,160.84379555864325,4.906963969372598
3551.316566376967,3438.4822,112.83438864259188,3.177255154071068
3594.3372513833074,3587.3035,7.033784586432375,0.19569072389424144
3428.3454564217627,3356.4893,71.85619860926272,2.0959439333823893
3747.647298714993,3953.3508,205.7035313631318,5.488871149471941
3576.4494185273006,3851.7085,275.2590775664494,7.696434238395988
3683.10971707972,3709.6052,26.495507529654788,0.7193787197483397
3523.611002022043,3578.3906,54.77962297795693,1.5546444527083538
4018.459267209144,4362.7427,344.28340857210605,8.567547551905733
4358.720657410736,4099.697,259.02388006698584,5.9426584180518915
3911.906833458571,3663.6619,248.24496822419587,6.345881402413643
3951.417831804377,3818.59,132.82774391375187,3.361521093634822
3325.054427614154,3474.6025,149.54811144834594,4.49761393998149
3127.29198270866,3330.9907,203.69873994759018,6.513582392494078
3931.0374128763633,3945.0715,14.034120326761695,0.35700805799487023
3823.928517458912,3595.7395,228.1890155057872,5.967397519695897
4034.680473273131,4087.7925,53.112007195618844,1.316386949287505
3843.7403107881614,3580.5042,263.2361603975364,6.848437696446763
3325.545118210091,3270.3806,55.164502975716005,1.658810841977306
3280.455967487228,3222.7893,57.66666084660301,1.7578855323205165
3624.267173965256,3457.1133,167.153892715256,4.612074239890418
3686.0349326857913,3744.516,58.48118059545868,1.586560671926323
3668.474087439514,3699.3318,30.857699669861177,0.8411589923863667
3548.576167735367,3630.9465,82.37036546775789,2.32122297998538
4085.586143773162,4169.2134,83.6272351330881,2.046884637606878
4219.080518408758,3932.7603,286.3202645025076,6.786319039260583
3436.2658668926874,3494.049,57.78320537293757,1.6815696925450416
3485.503575286868,3441.2007,44.302891693118,1.2710614330519436
4868.537273215914,4445.894,422.64323024716396,8.681113166624414
3006.854103969724,3295.9312,289.07704837402616,9.613936638707527
3076.65329537497,3534.5488,457.8955327500298,14.882909733065109
4200.397097898617,3704.6487,495.7484162579922,11.802417835828097
3045.6032614636038,3295.5938,249.99048853639624,8.208242081283434
3702.215615976697,3884.3496,182.13399339830312,4.919594434541155
3136.7648251233068,3455.9775,319.21271393919324,10.17649494735854
3236.267814364069,3339.586,103.31812313593082,3.1925084406598456
4093.889814541926,4050.6194,43.27042977630117,1.0569514993442193
3614.6732705097215,3469.9795,144.69377832222153,4.002955938029154
4046.089090203452,3919.573,126.51609215657709,3.1268736139029354
3155.180149340612,3305.565,150.38479206563807,4.766282270667378
3046.528132076388,3278.9004,232.37225854861208,7.627445028391605
3648.579372909466,3589.8264,58.7529568938412,1.6102968001759588
4811.773509978679,4439.893,371.8804435724287,7.728552534761274
3195.162057576531,3523.588,328.42583304846903,10.278847430279443
5137.550137717798,4468.4653,669.084805686548,13.023421431440644
3841.030726291471,3812.8306,28.200159885221183,0.7341820957638768
3976.8376286566,3983.4055,6.567888921525082,0.1651535600598246
3274.260357008432,3397.4456,123.18519963219296,3.7622298229436657
3874.3844689316993,3481.841,392.5434044785743,10.131761770839741
4535.881959561551,4487.4585,48.42346346780141,1.0675644538263542
3071.289902805697,3060.5286,10.761338352571784,0.3503849748192459
3652.88498119164,3688.1448,35.25979419898522,0.9652588127065203
3005.949080174948,2738.3242,267.624861424948,8.90317348321057
3339.0873787334785,3236.2368,102.85056232722854,3.0801997869920954
3883.1346193139593,4040.4917,157.35707990479068,4.052321006903213
3680.145869146289,3658.7349,21.411005865038987,0.5817977500442356
3714.4111000029534,3473.283,241.1281410185784,6.491692344403846
2723.8499810119515,3202.161,478.3109076599235,17.560104667813743
3411.0601270685383,3843.175,432.11492175958665,12.668053498398626
2960.17788433936,3023.5068,63.328951598140065,2.1393630407543416
2703.2629493295035,3006.645,303.3820702017465,11.222810207086775
3319.5866991764474,3090.1477,229.43899409832238,6.9116734970423765
3383.653029377987,3465.2366,81.58354288763803,2.4111084138740857
3393.3617203752037,3174.1646,219.19716959395373,6.459587502204661
3911.537816282285,4147.403,235.8650157489651,6.029981731664368
3489.5763390143143,3481.0881,8.488204248689271,0.24324454959729863
3777.3828346209175,3736.1545,41.22829360529249,1.0914512881093767
3601.904649340226,3407.722,194.18272551210111,5.391112325743277
3303.7665402099724,3107.6436,196.1229855224724,5.936345172561972
3251.762939898073,3464.025,212.261962445677,6.527596456718656
3252.146285030377,3289.0752,36.92891028212307,1.1355242675308541
4422.886582622354,4093.1528,329.73375059110367,7.455170835414068
2887.938854723646,2779.4841,108.45472386427082,3.755436985339121
3709.047466342779,3970.7407,261.693256313471,7.055538077853386
4138.794989563214,4151.066,12.270928405536324,0.29648553350624723
3076.827026199581,3333.4102,256.5831300504192,8.339212047527553
4106.658461728706,3942.4473,164.21119610370624,3.9986572449119913
3438.939919843472,3234.5403,204.39963664034713,5.943681524091605
4011.828647148232,4440.7075,428.878872383018,10.690358689369305
3943.096264466248,3811.8167,131.27961407562316,3.3293535148676785
3430.689308010691,3469.7134,39.02407089555891,1.1374994175204773
3893.738877659757,3771.6,122.13878000350678,3.136799457823826
3938.150969889516,4251.406,313.2547918292339,7.954362192417987
3469.915932014038,3524.5696,54.653648064087065,1.575071244805765
3616.914014350628,3411.7769,205.1371588818779,5.6716072891964435
2948.194031498468,2827.4006,120.79339673284312,4.097199690464331
3080.0788456322443,3125.9827,45.90382038338066,1.4903456269788455
4970.116330106333,4413.6704,556.4459199500834,11.195832913998986
4276.029053644455,4478.955,202.92602448054458,4.745665240688459
3543.5243280223544,3603.4326,59.90828916514556,1.6906413959511448
2836.657838932512,3066.3987,229.74084270811318,8.098997332528798
4008.490449027431,3884.3691,124.12130840243117,3.0964601258447897
3852.884364223743,4113.9336,261.049229526257,6.775423419146703
3906.299757006812,3812.7617,93.53803825681189,2.394543278175996
4453.5180068948575,4290.7046,162.81341705110754,3.6558383012944526
3470.7334814938827,3721.3757,250.64225092799234,7.221593137716533
4444.518829102422,4134.303,310.2156064461724,6.97973432837995
3900.804090624657,4128.2773,227.47325312534304,5.831445205670827
3140.8189356206244,2836.3333,304.4856836674994,9.694467904987118
3698.3112464398337,3827.852,129.54080434141633,3.5027015226508675
3600.1503030148165,3195.4565,404.6937600460665,11.241024012446653
4243.536651712878,4545.0703,301.53366078712224,7.1057159519385795
3552.609588161681,3364.9307,187.67892409918113,5.282846860645239
3302.4454369464165,3358.1572,55.71178961608348,1.6869859223956476
2848.14290321564,3393.7458,545.6029463937348,19.156445618572455
3862.938698502966,3776.2659,86.67282936234096,2.2437019100492055
3500.2123029350782,3637.428,137.21567558054676,3.920210081699488
3770.8404519905584,3699.6038,71.23669222493345,1.8891462826895498
3912.161225808235,3521.9617,390.19955588636003,9.974015214716681
3886.011982250525,3732.9998,153.01222639114985,3.9375129847781665
3611.92311774575,3605.4116,6.511496652000005,0.1802778309429775
3184.123196225113,3197.1387,13.015475649886866,0.4087616856444863
3627.548049639121,3712.44,84.89189176712898,2.340200339333183
4110.146429305122,3914.1653,195.98114610199718,4.768227835014884
4639.253882903975,4308.0093,331.24460556022495,7.140040487563917
3854.342158069932,3670.3984,183.94372056993188,4.772376530838196
3814.9750530692336,3760.5667,54.40840267860858,1.426179776322149
4463.075506868854,4412.2188,50.85675686885406,1.1395002569547266
3643.59420705262,3916.9578,273.3635566192552,7.502579625637969
3380.319865678288,3500.1294,119.8095288529621,3.5443252003881405
3452.597888893155,3317.054,135.54393381502996,3.9258534638820355
3595.86929950833,3696.2048,100.33553447604481,2.7902998167859963
3605.8490672111016,3699.4556,93.60649919514844,2.59596276633806
4230.293440010018,4087.0693,143.22410407251755,3.3856777574318437
3508.9527666849453,3633.365,124.41222354942965,3.5455656380056406
3603.503663820959,3631.395,27.89135571029101,0.7740065867094619
4289.025685877231,4324.769,35.7433570915191,0.8333677555071238
4025.075167325896,3941.806,83.26925912277102,2.068762834511036
4317.300986766699,4027.7188,289.58223676669877,6.7074831626129425
3583.4871545096184,3699.0408,115.55361697475655,3.22461367914599
4285.828261459042,3694.5361,591.2921286465416,13.79644942761299
3053.041817633168,3551.347,498.3051061949568,16.32159452638161
4093.9547242084022,3608.296,485.65882577090224,11.862828450424745
4098.647191613932,3939.8945,158.75266036393168,3.873294112475667
3194.062943939933,3500.6565,306.5935502006919,9.598857492222846
4277.590197905462,3968.0615,309.52867446796245,7.236052547051475
3693.470368152372,3528.0774,165.39297557424698,4.477983010243655
3464.8845732046075,3393.9585,70.92607711085748,2.0469968223287527
3484.1168426572067,3591.1912,107.07431945216831,3.0732126472115295
3292.3798030902926,3498.9348,206.55501136283237,6.273729755265651
3343.0161997725663,3209.6025,133.41366071006632,3.990817056738845
4279.86420775341,3957.869,321.9953112690346,7.523493635281869
3786.570420904249,3625.0881,161.4822861386242,4.26460538663537
3368.566281091139,3495.4128,126.84656070573601,3.7655949184603292
4227.006844947309,3770.2744,456.7324308848092,10.805102703601193
3953.0657853560456,3951.3083,1.7574357466705806,0.044457538581344186
4066.8404865331663,3835.0154,231.8251056737913,5.70037370389744
2875.048006558937,2919.7751,44.72713992543822,1.555700629116481
4339.853362331476,4351.4746,11.621247043523908,0.2677797168077745
2962.785583746592,3439.546,476.7603146909082,16.09162395369903
4489.4325714724455,4375.0903,114.34223944119549,2.5469196300612547
3098.7021164056546,3282.1912,183.48904570372042,5.921480633206489
4231.47624086911,4117.0244,114.45182680661037,2.7047729986332834
3729.772291366575,3859.1155,129.3431871490502,3.4678574734560894
3405.2927998582995,2979.4058,425.88703813954953,12.506620228289075
3916.657300476927,3826.9019,89.75544500817705,2.291633863326455
3800.477863356781,3795.9966,4.481281325531199,0.11791362788186582
4181.621882567557,3694.3433,487.2786208488069,11.65286184483072
3690.239206993736,3654.9578,35.281443321860934,0.9560746971360445
3635.2489767007455,3723.067,87.81791783050448,2.4157332384481043
3891.356156396906,4194.012,302.65605063434396,7.7776497054070735
3341.3814259905794,3413.793,72.41154275942063,2.1671139426398662
3799.798952161153,3964.0754,164.276487291972,4.323294188986999
3361.576328689708,3271.5908,89.98550837720813,2.6768842822106356
4167.583246947046,3767.6836,399.89965319704606,9.595480869878044
3322.4356844416966,3443.7117,121.2759854801784,3.6502131869125307
3759.6924718068376,3741.348,18.344571416212602,0.4879274449645757
3807.353007109829,3825.4924,18.139424530796077,0.47643138151158093
3422.6219116244083,3543.6614,121.03946532871669,3.536454462516727
3563.7412566693183,3539.354,24.387252763068318,0.684316032131376
3208.354636271603,3781.9966,573.6419457596471,17.87963024019909
3724.369166946891,3625.632,98.7370868687658,2.651109018543053
4483.863838681702,4093.364,390.49982500982696,8.709002749839021
3653.220400362751,3458.203,195.0175195033762,5.338235806523244
3515.4585548694768,3287.4956,227.96294940072676,6.484586458428342
3564.5828169322303,3479.608,84.97490677598034,2.3838668124734967
3817.0404574303298,4040.7668,223.72638827279525,5.8612527367187015
2903.994668655556,3074.3018,170.30708915694413,5.86457995240708
4729.65469653689,4339.73,389.9247160681398,8.244253356458502
4292.2947154958365,4033.9944,258.3003307302115,6.017767834014473
3297.800691414621,3245.1672,52.633455086495815,1.5960168612833368
2671.719538587964,2739.024,67.30438719328595,2.519141183092037
3103.4296645268373,2808.0837,295.3459242924623,9.516759076848357
4097.030083910279,3586.3792,510.65093351965425,12.463929311260507
3412.8225785048744,3502.793,89.9703902451256,2.6362457518826186
3025.688366373148,3334.613,308.9246707362272,10.210062416524774
2995.6228026490726,3311.495,315.8723145384274,10.54446221530618
3147.465877439849,3643.3152,495.849308107026,15.75392164411168
3488.715584261336,3399.4695,89.24610183946106,2.5581363594693
3268.5547353641973,3553.7527,285.1979501826777,8.725506325378994
3628.391744709008,3920.1555,291.763772869117,8.041132088192315
3472.9388377361006,3232.9326,240.0062205486006,6.9107528742156905
3500.465137207884,3473.1987,27.2664067391338,0.7789366747095392
4019.189309111276,3876.2722,142.9170923144011,3.5558686422263333
3309.68646421289,3309.5903,0.09613218163985948,0.0029045706497978396
4046.4856584080753,4541.2485,494.7628767481747,12.226977147938761
4134.164312902629,3733.4307,400.7336488401288,9.693220165184258
3593.138263665513,3424.8489,168.28938671238802,4.683632367119346
3435.172513600141,3554.0886,118.91610944673403,3.4617216158994926
3704.256076010706,3458.8855,245.37057796383078,6.624017695560679
4076.985931781639,3883.3987,193.587250141014,4.74829330736534
3868.931439524267,4071.179,202.2475155538582,5.227477372375641
3642.667237727329,3360.5417,282.12548968045394,7.7450250398516465
4166.0328019924455,3899.5818,266.45101488307046,6.39579733399213
3655.270921323936,3446.5198,208.7511459333109,5.710962345239827
3596.1224814362818,3731.162,135.03962793871824,3.75514539996379
4173.849305697832,4303.7773,129.92803805216772,3.1129067806736463
3685.699549537933,3353.5027,332.19686399105785,9.013129245239334
3514.3694719785294,3451.0308,63.33871025977942,1.8022780690762379
2953.05715658974,3223.6008,270.54367348838514,9.161477720966815
3336.303565575332,3474.6033,138.29970590904304,4.145297428448895
4327.341502277954,4007.8904,319.4511214185786,7.382156486850333
3001.2859279730674,3112.25,110.96407202693263,3.6972176157129
3983.2225331488544,3907.521,75.70153705510438,1.900509861678757
2843.5928355658834,2845.0374,1.4445179497415666,0.050799043086423565
3260.486922273372,3560.231,299.7440347578781,9.193229168018924
2852.0571109058883,3117.1343,265.0771664378617,9.294244684801079
3696.640599929194,3149.9348,546.7057854760692,14.789259888736298
3866.287908601988,4099.4585,233.17058749176203,6.030864565801936
2454.6938460068864,2869.518,414.82422039936364,16.899224360470406
3335.9293100414325,3426.8413,90.91199855231753,2.725237560600119
3287.356014389122,3335.162,47.80609498587819,1.4542414869769387
4324.699827603728,3980.522,344.1778549474784,7.958421825039909
3045.670104296696,2918.0815,127.58856132794608,4.189178635859143
3576.181577051773,3649.1707,72.98907724510218,2.0409779445616083
4153.580311575374,3715.293,438.28734282537425,10.552037277428738
3559.665975160714,3333.6199,226.04610211383897,6.350205431947398
3506.0265492683093,3933.8967,427.8701792473157,12.203848808178881
3931.821802806676,3403.433,528.3886973379258,13.438775301585206
2764.650123868021,2995.8018,231.15163394447882,8.360972404749525
3427.8902593472767,3425.9236,1.9666753629016966,0.05737276324814967
3312.9026478374094,3535.8545,222.9518443500906,6.7298036812409405
2682.801453869744,2937.7698,254.9683215208811,9.503808832111226
4629.930055773855,4508.9985,120.9315206176052,2.6119513504700773
3009.955336525244,2604.5476,405.4077291033691,13.468895175414142
3791.456509058802,3881.5042,90.04764133182289,2.375014486297681
4312.290538209204,4188.4077,123.88282336545399,2.8727847130842834
3188.241429096748,3071.6995,116.5419662061231,3.6553682899459807
3052.3314238230005,3345.8357,293.5042695363745,9.61574052036475
3000.435107814023,3179.7212,179.286083592227,5.97533614792444
3852.3262107921696,3478.371,373.9551170421696,9.707254697033346
3263.630827570135,3139.0452,124.5856615545099,3.8173944338939654
3311.4852946314795,3023.3784,288.1068766627295,8.700231196249103
3452.1418470187677,3343.854,108.28784311251775,3.136830637652794
3355.550459564666,3184.7363,170.8141314396662,5.0904950915810945
3552.012648047026,3545.3628,6.6498550782757775,0.18721372182984802
3734.4952005043097,3720.9106,13.58455597305965,0.3637588279997034
3170.0321783801032,3438.3,268.26787044802177,8.462622943629157
3319.2965214491305,3460.5652,141.26866409774448,4.2559820487526
3909.91004688452,3575.3582,334.55189258764494,8.55651123877444
3737.3195026933536,3515.2407,222.07878003710357,5.942194128092588
3664.9628081811024,3588.6575,76.30533747797745,2.0820221506107806
4597.486959296746,4373.1875,224.29945929674614,4.878740522432196
4215.285241487611,4116.863,98.42244851886062,2.3348941502266283
3888.2762748048895,4286.411,398.13485800761055,10.239366492227681
3338.941975767923,3681.004,342.06193048207706,10.244620390667505
3544.1977741382348,3316.762,227.43581124760976,6.417130920491884
3155.7920703754744,2868.9966,286.7954883442244,9.087908263553675
3205.2010550836494,3314.941,109.73986288510059,3.4238059016936337
3093.671284905432,3171.9102,78.238871344568,2.528997561127753
3095.785864490724,3074.9873,20.79855980322418,0.6718345749228902
3954.271921758697,4142.9297,188.65776574130314,4.770986150527452
3490.242410849921,3625.7468,135.50441532195418,3.8823783385566344
3755.8296324782655,3696.4907,59.33890982201547,1.5799148424861056
3690.8855863682807,3688.7805,2.1050687901556557,0.05703424668405881
3861.2580312343134,4072.4607,211.20266212506158,5.469788872347058
3113.1155786624263,3325.5693,212.4537572750737,6.824473807887213
4394.809989427234,4223.887,170.92278239598363,3.8891961838436533
3381.05191512822,3423.0645,42.01253799677988,1.2425877818911466
3438.920407981489,3346.3997,92.520749778364,2.6904010213097678
3214.739368231601,3311.8977,97.15833684652398,3.0222772585128697
