Actual_Sales,Predicted_Sales_XGBoost,Prediction_Error,Error_Percentage
3518.726349834304,3551.5532,32.826872821945926,0.9329191746749996
3178.9736459367173,3184.87,5.896471250782724,0.18548348956335148
2607.7403442880905,3003.7664,396.02601313378455,15.186558508450698
3172.262235156388,3266.3474,94.08517695298679,2.965870094543067
3660.350293043497,3686.3875,26.037158128377996,0.7113296827864171
3371.070916402708,3527.7485,156.677618753542,4.6477105536757355
2779.5039615355013,2784.4624,4.958440808248724,0.17839301101443644
3206.7421270692794,3320.3809,113.63873230572062,3.5437440181564543
4234.469847823315,4298.555,64.08532795793508,1.5134203397593555
3864.867697865581,4011.2148,146.3471458844192,3.7866016982998194
3414.805669705071,3503.1655,88.35985763867893,2.5875515676507113
3247.597545246392,3626.344,378.7464488942328,11.662357900492182
2501.837067019568,2561.3792,59.54208337105683,2.3799344951743464
3470.7042775834457,3451.276,19.428398677195673,0.559782600974668
4005.429753591417,3804.9565,200.473210622667,5.005036237195654
3617.038373426432,3667.931,50.89253477669308,1.4070222519780022
3140.10411164722,3288.2048,148.10072233715482,4.7164271333495655
3512.470659530652,3486.2114,26.25923374940203,0.7476000882214024
4479.2990480447215,4235.886,243.41281757597153,5.4341720649846925
4166.893982408232,3969.6187,197.27533006448175,4.734349635419993
3693.440056480968,3689.4482,3.9918142934679963,0.10807849139079606
3742.39749666825,3526.2927,216.10477205887491,5.774500764583848
2615.2476389686867,2787.3962,172.14860126568828,6.582497148666749
4334.7577930941125,4029.04,305.71775403161246,7.052706716824282
3704.2096563091072,3154.4517,549.7579961528572,14.841438448725356
4037.477348757221,4136.4927,99.01532702402892,2.452405759118547
2999.713848241905,3114.8398,115.125995508095,3.8378992574764728
3886.339207580905,3790.4895,95.84970562778017,2.4663237177241375
2661.2842786953806,3020.1082,358.82387560149436,13.483109582618418
3472.0715456376724,3405.87,66.20142845017244,1.9066838796380288
3183.1390903722363,2876.8503,306.2887485753613,9.622223216753746
3419.732863725766,3903.9895,484.25663822735896,14.160656914580342
3844.5047316810255,3610.629,233.87582543102553,6.083379830534436
2992.809336473461,3096.5022,103.69286079216408,3.4647332701236913
4523.259771114568,4340.986,182.27393127081814,4.029702924311692
3780.209723577323,3610.141,170.06861029607308,4.498919973549302
3195.033939649437,3111.872,83.16186933693689,2.6028477602357336
3212.4624921042628,3290.6655,78.20303523948724,2.434364149984575
3591.3337966469494,3539.0454,52.288386490699395,1.4559600820040308
3581.5777835216977,3351.2634,230.3143557873227,6.430527820642749
3599.403881073995,3793.3828,193.97893142600515,5.389196040098881
3690.764018309838,3759.8289,69.06483911203713,1.8712884044985607
3581.42527500582,3652.3691,70.94386561918009,1.9808835916327976
3091.541245374893,3139.2656,47.72437962510685,1.5437083265993947
3996.492728930272,3956.9907,39.502006274021824,0.9884168182784407
4771.225773901846,4232.3755,538.850285620596,11.293749471426317
4096.815367653214,4340.2427,243.4273081280362,5.941866700902343
3460.952848820857,3556.722,95.76907500726793,2.767130301699902
3868.317987612614,3596.5884,271.72960870636416,7.024489961179893
4784.552714019763,4415.9214,368.6313273010128,7.704614189344055
4672.256130268637,4329.2656,342.9905052686372,7.341003911292778
4048.11790549786,3824.9668,223.1511086228602,5.512465640385438
4063.084905659857,4090.6199,27.534967387017787,0.6776862415220936
3352.121240190656,3081.5679,270.55336909690595,8.071109297989409
3244.3505136516683,3285.67,41.31940822333172,1.2735802759124444
3691.99318204317,3956.505,264.5117007693302,7.164468830978392
2975.1225738845824,3471.3416,496.2189788497926,16.678942346966412
3736.2349860033264,3779.5918,43.35681087167359,1.160441220482565
3735.9820797797,4358.494,622.5120608452999,16.662608319631115
3490.2989315528125,3672.4294,182.13051180656248,5.218192349087238
3701.337064203927,3420.1133,281.2237829539272,7.5978971402976505
4293.739178188327,4237.587,56.15226412582706,1.3077707283915552
3396.368724567629,3008.57,387.7986562082542,11.418037547075295
3314.273237889984,3392.2405,77.9672406256409,2.3524687021664623
2784.856093607305,2826.323,41.466904439570044,1.4890142630622165
3761.917055856535,3366.3853,395.53180195028517,10.514102147322017
3262.847591645221,3079.6816,183.1659510202212,5.613683933299002
3353.33450304657,3326.8716,26.462921015319807,0.7891524389015688
4065.31585794604,4015.4172,49.89862161791507,1.2274229939694241
4503.670152561977,4210.7124,292.9577502182274,6.504866926179622
3265.2900885312806,3440.6333,175.34321224996938,5.36991224350417
2818.3292387100128,2741.5134,76.81581097563776,2.725579748475284
3520.290626849577,3370.0742,150.21640809957717,4.267159278096614
3044.814001457529,3278.6748,233.86080322997122,7.6806268993122035
3348.002561686505,3503.005,155.00232112599497,4.629695416000964
3458.054295592141,3486.1353,28.08095831410901,0.8120450378671848
3558.131088365277,3879.6504,321.5193022597232,9.03618484746271
4325.009740711361,3883.7544,441.2553461801108,10.202412772081637
3503.261574756681,3228.4883,274.77329350668106,7.843356473481871
3097.207965376507,3195.7117,98.50370454536778,3.1804033066728
2961.509907606816,2794.6243,166.8856400286909,5.635153865264307
4747.55370349979,4506.744,240.80956287478966,5.072287285497588
4414.373046415969,4244.1123,170.26074172846893,3.8569631505589155
2861.099869229125,3167.8772,306.77732803649997,10.72235650827372
3947.2479630903736,3866.6543,80.59366621537356,2.041768517432467
2480.1933269088663,2718.7239,238.5305500442587,9.6174176204863
3919.530397969855,3701.9343,217.59607179798013,5.551585259057702
3785.749304044172,3845.2427,59.49337173707818,1.5715084903673806
3599.9374760687456,3590.9265,9.010962396870582,0.2503088583280302
2374.4750868048777,2775.4724,400.9973253044973,16.887830389666632
3374.73377416014,3531.4573,156.723501230485,4.644025624495026
3057.980102158147,3209.4165,151.43640174810298,4.952170932741774
3128.142051622802,2854.6914,273.4506453728018,8.741631321727938
2906.280512883013,3080.045,173.76440899198678,5.978927643829312
3557.84672902424,3733.147,175.30024363200982,4.927144337105464
3872.005471068717,3641.6965,230.30893786559182,5.94805300732243
4163.769151925833,4039.6682,124.10093903520828,2.9804951837401674
2309.5422456329543,2651.76,342.2177641326707,14.81755810181694
3628.06724407658,3869.6306,241.5633711577948,6.658183404736693
2729.859040448709,3188.098,458.23885994191596,16.786172954431922
3315.395686464144,3479.643,164.2473799421059,4.954080763653133
3575.4296968945955,3347.1375,228.2922457227205,6.385029634927558
3495.959211473847,3572.975,77.01588618240294,2.2029972755298286
3039.845179915273,3100.8967,61.05154860035191,2.0083769069467396
2894.6762040471194,3298.2058,403.5296064997556,13.94040569841873
3711.369461830244,3903.2605,191.89103621663116,5.170356607989144
4045.580480638884,3752.997,292.5834103263842,7.23217376904535
3071.7167704586213,3264.6228,192.90603227575366,6.280072242694169
2661.2753648591943,2963.969,302.69362928143073,11.374006360948146
3352.4842103160186,3191.1829,161.30134898789356,4.811397723859486
3015.6360043015616,3377.9238,362.28782382343843,12.013645655731132
3137.276131262869,3323.0728,185.79662264338094,5.92222727199314
4273.313163449495,4078.4717,194.84148376199482,4.559494619503039
3328.9186110172286,3400.105,71.18636945152139,2.1384232469945768
3673.762391992824,3559.1116,114.65081972719918,3.1208011704046843
3643.027741863776,3581.0935,61.9342360044011,1.7000758817366428
3310.416905091106,3333.9907,23.573817565144054,0.7121102338768802
3710.6970349948265,3391.8733,318.8237439792015,8.592017644459784
3034.7273562892287,3204.0747,169.34735074202126,5.580315160472734
3607.166116321815,3757.606,150.43984070943497,4.170582553121694
4273.918150493717,4323.8965,49.978333881283106,1.1693797616482122
3615.959760056922,3708.5913,92.63154853682818,2.5617416864000164
3932.839238824874,3857.0715,75.76770562174897,1.926539607156387
3893.087770213517,3922.9587,29.87097002085784,0.7672822136044356
3820.4579782253904,3758.1987,62.259247756640434,1.6296278642897146
3242.309725890443,3272.0952,29.785488953306867,0.9186503286673765
3510.0479869682254,3375.566,134.48206899947536,3.831345596948181
2790.0887552290333,3235.1638,445.07506313034173,15.952003759601057
3731.8026760220982,3727.302,4.50067406897324,0.12060321672127416
2711.863505739031,2900.2903,188.4267774640939,6.948239727601786
4189.084225012899,4390.6426,201.55835311210103,4.811513502368895
4694.709771072716,4564.621,130.08867732271574,2.770963140773475
3769.977302565348,3768.2783,1.6989822528480545,0.04506611357293721
3968.5680512092713,4023.398,54.82989800947871,1.3816040773893588
3025.325318861862,3092.1038,66.77844090376311,2.207314383263926
4050.456860047329,4053.8293,3.3724856557960265,0.0832618584106243
3531.240481578776,3477.8452,53.39526673502587,1.5120824258095693
3859.062771331356,3898.905,39.84225796551891,1.0324335292367774
3974.87894075293,3761.9731,212.9057962216798,5.356283786125842
3285.8299765986712,3458.7463,172.91636129195376,5.262486571838639
3800.7890530041454,3829.355,28.565927464604556,0.751578871287951
3799.259806020184,3981.3696,182.109822886066,4.793297436450666
3279.431082310484,3405.5066,126.07550948639118,3.8444323518933716
3228.978871955671,3471.0974,242.1185401537041,7.498300538803527
4270.150132223405,4321.1206,50.97047324534469,1.1936459296995514
2856.758694530948,3200.5542,343.7955046878019,12.034460780533294
3700.830625803397,3838.598,137.7672745872278,3.7226041534208423
3991.454303800196,3624.074,367.38032919082116,9.204172244714028
3341.8519201277104,3593.336,251.4840173722896,7.525289072733033
3960.546097977079,4229.2017,268.65556217917083,6.783295927710362
3469.534971610703,3562.9736,93.438661201797,2.693117722298642
4433.915748511268,4293.6743,140.24143210501825,3.1629250544985146
3625.0513257531647,3543.7104,81.34087653441475,2.2438544788745807
3403.608823030565,3474.978,71.36920431318504,2.096868589312155
3773.387741289335,3346.8552,426.5325166799598,11.303702294167554
3223.828359050802,3276.7996,52.97120149607281,1.6431148186707192
3461.803913770308,3398.4785,63.3253981453081,1.829260111857097
3729.4048814684033,3741.1946,11.789698609721654,0.3161281487109444
4368.709853372297,4177.0103,191.6995994660474,4.388013988113001
3447.500000992326,3258.7632,188.73681739857602,5.474599487868025
3746.8802263705816,3805.5317,58.65151191066843,1.565342588158503
4287.923268271104,4202.192,85.73137373985355,1.9993681877246035
3369.244334122804,3475.3674,106.12309751782095,3.1497596194800908
3888.123338807688,3962.8542,74.73090923918699,1.9220303145553914
4282.921053591967,4185.505,97.4161707794674,2.274526416912755
3277.4142680906702,3622.4126,344.99832956557975,10.526540172981127
3398.54091573739,3696.5283,297.98740457510985,8.768098191645715
3572.021464060935,3386.475,185.54636640468516,5.194435931349149
3268.3084099761127,3509.1775,240.86908025826233,7.369839379999722
3858.9207504289,3822.3318,36.58896331952519,0.9481657096860179
3873.399653859755,3933.591,60.191410593370165,1.5539685024082344
3987.811555908721,3754.6084,233.20315747122095,5.8478981316377645
3762.02495688451,3808.7434,46.718451318614825,1.2418432055619408
3501.5267568557297,3684.6055,183.07871189427033,5.228539565942651
5127.820176703583,4553.883,573.9373642035825,11.192618781974097
3544.3367542511387,3476.2021,68.1346058136387,1.9223513604320155
3167.6042577019507,3307.395,139.7907618292993,4.41313846227481
3775.6780044285383,3758.3342,17.343775912913316,0.4593552705651963
3065.8145202839864,3000.0603,65.75421754961144,2.1447552392543505
3705.205831564541,3811.6938,106.48801609170914,2.874010808914874
4373.563823482171,3905.3333,468.23057152904585,10.705927486757176
3570.7794989477006,3514.5244,56.25508488520063,1.5754286956609576
3273.4625812035138,3235.7012,37.761409328513764,1.1535616611395783
4115.268599329253,3795.0325,320.23612862612845,7.7816580108118245
3607.606038344944,3464.2966,143.30940748556895,3.97242398317181
2842.9829722287127,3078.0278,235.0448598025373,8.267543706682053
3658.1603519360574,3981.6675,323.5071285326926,8.843437613703253
3769.7754241471857,3881.0957,111.32027897781427,2.9529684517744874
4140.336984410471,3945.2312,195.1057832385959,4.712316508854808
3768.94493854805,3583.05,185.89488971992478,4.932279265176503
2687.5314762881385,2487.5686,199.9628727725135,7.440391844217227
3019.697359883894,3332.9685,313.271145975481,10.374256378709623
3988.1230602613896,3722.8845,265.2385387770146,6.6507109928456005
3190.8290837838977,3476.4983,285.66920723172734,8.952820716205888
4416.569392794077,3890.0088,526.5606037315774,11.922389458902098
3365.9741573767924,3639.5493,273.5751590294576,8.127666649783883
3299.630001764539,3300.5293,0.8992951104610256,0.027254422768010676
3337.287814266395,3222.774,114.51388848514489,3.4313458969770463
3769.093077964928,3939.9631,170.87005680069706,4.5334528297973495
3332.535600003766,3145.331,187.20454531626592,5.617480734971124
3902.849443797648,4062.8704,160.02091753047716,4.10010480380636
4456.447636825572,4141.5146,314.93298838807186,7.066906515082621
2638.0772658182937,3081.307,443.22961894733135,16.801237199921356
4006.6103146340793,3858.146,148.46431854032926,3.705484359136843
4180.403341749093,3796.2732,384.13014838971776,9.188829808680534
3366.444468188582,3521.1226,154.67809040516795,4.594701973159154
3624.1785941643366,3660.6042,36.42565388253843,1.0050733686576905
3194.64974070538,3125.6277,69.02205515850483,2.160551570929486
4043.353622395826,4010.875,32.47862239582582,0.8032595075515835
3209.458672354495,3230.4067,20.948065926755135,0.6526977931573551
2778.369724117407,2865.2651,86.8954126013432,3.1275683666955776
3807.240619869674,3993.8796,186.639018802201,4.902212322177574
2787.2534161196013,3258.9998,471.7463397397737,16.92513271349888
3814.148968897855,3610.9893,203.15971108535496,5.326475518969057
4235.250205245418,4057.7385,177.51167985479333,4.191291452744458
3983.9294910932217,4089.4895,105.56001085990329,2.6496455596390787
3088.473478140072,3295.4536,206.98013514117793,6.701697023016842
2948.1963592364136,2941.1877,7.0086150957886275,0.23772551898828975
5195.198943078738,4435.1846,760.014372766238,14.629167835406207
3231.9104643998835,3751.0742,519.1637543501165,16.06367998336604
4183.216404580711,4042.222,140.99448075258624,3.370480202702262
3334.813780426417,3331.0674,3.746397613916997,0.11234203348643808
3738.96476356488,3432.923,306.04166786175483,8.185197968272972
3981.605873690412,3942.09,39.515785799786954,0.9924584967311479
3296.122444035739,3444.4507,148.32823955801086,4.500082811741643
3164.0146539615566,3038.5417,125.47290591468163,3.9656234132032613
3676.3875529587694,3659.6921,16.695414286894447,0.45412552529882
3031.2625495409548,3467.104,435.84145436529525,14.378215256586657
3086.6833414876105,3397.413,310.7297444498895,10.066783990227353
3803.024041727057,3931.6646,128.640509054193,3.3825846916227706
4704.906256013398,3898.7056,806.200689607148,17.13531887222478
3944.501113037533,4070.0522,125.55113305621717,3.1829407435389037
3043.7202433913494,2917.4846,126.23562425072441,4.147412184967143
3901.3069693936577,3991.3997,90.09268880946729,2.3092950520494293
3854.3953797234735,4003.6138,149.21838980777648,3.8713825414164402
4146.364920859204,4184.15,37.784981484545824,0.9112796921095906
3369.068346269054,3431.7295,62.66114591844598,1.859895362106194
3413.757218182464,3559.2341,145.47691267691107,4.261489712920041
3487.728934022964,3488.6501,0.9212124614109598,0.026412960377295604
2873.221457754668,2857.1733,16.04811791091788,0.5585409320818236
3262.1161021548965,3704.294,442.17784315760355,13.554938859027999
3394.6135466563683,3324.6882,69.92531423449327,2.059890272439654
3533.9661332800342,3431.7688,102.19733445190923,2.8918594745291246
4558.776960783601,4472.3555,86.42149203360077,1.895716609455399
3445.232742410807,3384.7559,60.47688303580708,1.7553787380265136
3595.823687037671,3540.0632,55.76045461579588,1.55070046445277
3989.28215950368,3858.7527,130.52947395680485,3.272004053306785
3344.4839647979807,3367.7673,23.28336918639434,0.6961722475413555
4108.598941856552,3625.5063,483.0925942003023,11.758085932378869
4243.867675477822,4133.423,110.44482391532165,2.6024568238425707
3665.708479677836,3238.4443,427.26414374033584,11.655704377721994
2842.55219325338,3187.948,345.3958047934948,12.150904585438047
3501.854485677614,3436.9543,64.90013997448887,1.8533077328006278
3410.0633631623023,3560.5767,150.51329699394773,4.413797661940514
3605.1622001910464,3232.584,372.5782158160464,10.334575675854545
3885.34328960314,3507.3318,378.01150249376497,9.729166107543
3894.020727552749,3530.8406,363.1801513808741,9.326610636947475
3839.6488778690073,4065.2148,225.56596588099274,5.874650861465779
3658.9481768612914,3828.5798,169.63165712308364,4.636077061594149
3165.615799463276,3546.5156,380.89982553672417,12.03240853173986
3937.0437705865984,3730.3425,206.70124128972338,5.250163659189544
3149.188421906079,3173.4824,24.29399996892107,0.7714368502033574
4660.733841344585,4180.2935,480.440384313335,10.308256181707467
3254.87375825386,3128.4216,126.45212739448516,3.8850086604379657
3418.742058884147,2899.2458,519.4962092747719,15.195536847384497
3891.9966776478327,3977.2222,85.22549032091729,2.1897626688731955
3710.1870694457816,4118.4478,408.2606844604684,11.003776273778382
3132.7947711430734,3518.3086,385.5138226069266,12.305747767392464
3932.031627897252,3756.2422,175.78944039725184,4.470702604476746
3917.578228520769,3848.9785,68.59971289576879,1.7510744877115378
3968.6412710376726,3820.0527,148.5885366626726,3.744065701958027
3405.401431383317,3224.1055,181.29596263331678,5.32377654400856
3381.91045589462,3303.3257,78.5847723008701,2.3236798645540127
3537.320411182579,3537.3281,0.0077138174210631405,0.00021806951376746492
3165.82271292908,3261.0842,95.2615155865451,3.0090603367491577
3480.0398010025297,3488.5356,8.495843528720343,0.2441306425941698
3821.659173842535,3635.6208,186.03832423315998,4.867998839522506
4003.743549160727,3689.8152,313.92836361385207,7.840870918909339
3595.451126692508,3219.92,375.53120481750784,10.444619926261183
3315.698012917402,3043.2734,272.42457541740214,8.216205889561769
3300.9982920354914,3506.1206,205.12231343325857,6.213947881408148
3307.125080853385,3433.0876,125.96256563098996,3.8088237533031566
3528.015188206213,3541.6853,13.670114528161776,0.387473233501362
3284.7280175238143,3589.991,305.2629492730607,9.293401086619726
3567.756016413199,3550.361,17.394932428824177,0.4875594729235987
3206.776412135485,3540.7166,333.94014059889014,10.413577302588108
3250.896220805655,3076.6548,174.24143564940505,5.3597969241301575
3495.117141229256,3436.943,58.17402599488105,1.6644370887786857
2547.297355335495,2502.2537,45.04369322612001,1.7682934868900484
3460.9629094954385,3862.9878,402.02488347331155,11.615983585675622
2372.3071247516013,2641.647,269.33984790464865,11.353498250478449
2287.718394969515,2580.6953,292.976917530485,12.806511420929894
3660.786133040444,3448.2822,212.50390647794393,5.804870832523889
3124.095919838362,3255.0493,130.95339656788792,4.191721378857769
3231.235749095531,3408.4587,177.222991138844,5.484681555298194
2699.580238461077,2729.9333,30.353111148298012,1.1243641035689722
3431.205633763549,3171.0693,260.13629782604903,7.581483757961663
4779.69110219219,4654.636,125.05487172343965,2.6163797837496996
2878.8610492488515,3199.921,321.0598491886485,11.15232182784296
3238.070977739954,3287.4207,49.34967655692117,1.524045547369851
3420.2633543529773,3838.3892,418.12580580327267,12.224959381303869
3456.2642656154503,3256.082,200.1822343654503,5.791867142711214
4256.451649422131,3993.1465,263.3051650471307,6.186025044660799
3568.746996110585,3429.9187,138.82829493870986,3.8901131150516557
3876.038565488106,3849.007,27.031485409981087,0.6973998053235839
4122.518555227629,3662.3801,460.1384282745039,11.161585378215403
3461.826975689966,3481.1594,19.33244813815918,0.5584464005254361
4168.399079295711,3910.0088,258.3902902332111,6.198789638847835
3659.265103509692,3785.571,126.30594141218307,3.451675072435717
3539.9092738013514,3493.054,46.855318723226446,1.3236304972559538
3738.358960343762,3828.9292,90.57023887498781,2.4227271868686304
3331.968923321992,3618.919,286.95002199050805,8.61202575996469
3691.064949747456,3592.9119,98.15308451308101,2.6592077313566826
4163.621366066398,3933.237,230.38430551952297,5.533267443508671
3694.009108907892,3745.7578,51.748703592108086,1.4008818621296586
3292.884597009574,3502.3645,209.479904943551,6.361592663581035
4286.448417385734,3929.1694,357.2789837919836,8.335081844047592
3945.8382797487807,3811.6135,134.22475435815568,3.4016790563119925
4157.202763947401,3991.9775,165.22522488490085,3.974432671838553
3881.3314924897695,3981.7292,100.39775555710548,2.5866833521272627
3688.102273105591,3560.0344,128.06784927746594,3.472459270215019
3245.299975552651,3370.391,125.09113772859882,3.854532359748861
3621.932814531508,3415.8386,206.09419148463303,5.690171575181221
3560.0918335188835,3721.008,160.9162231217415,4.520002029348999
3669.798461769942,3564.388,105.41052231681715,2.872379053371168
2902.1316701652486,2840.613,61.51863305587358,2.1197740160552634
3344.1890003530298,3468.5583,124.36934925634523,3.718968911243239
3921.947355886917,4087.1414,165.1940015349578,4.212040258189557
3330.654961125933,3659.4,328.7449412178171,9.870279120917537
3511.5128646848307,3124.5837,386.9291244504557,11.018872473508189
3507.928986089408,3391.315,116.61404468315823,3.324298899595399
4246.223369327407,4317.877,71.65358379759255,1.687466192079818
3804.1360569310064,3571.4324,232.70368388413135,6.11712305768226
3477.5851261678886,3357.3027,120.28239179288857,3.458790724856627
